DateTime,Entries,UniqueIPs
1497595963,7361,7454
1497596675,7373,7466
1497597374,7368,7461
1497598108,7374,7467
1497598852,7364,7457
1497599558,7371,7464
1497600276,7377,7470
1497601256,7381,7474
1497601957,7385,7478
1497602662,7388,7481
1497603380,7398,7491
1497604116,7402,7495
1497604835,7412,7505
1497605569,7408,7501
1497606253,7414,7507
1497606983,7414,7507
1497607694,7418,7511
1497608455,7408,7501
1497609165,7421,7514
1497609861,7427,7520
1497610572,7425,7518
1497611296,7422,7516
1497612068,7414,7507
1497612768,7414,7507
1497613461,7427,7520
1497614175,7429,7522
1497614919,7425,7517
1497615646,7429,7521
1497616363,7419,7511
1497617066,7436,7528
1497618179,7433,7525
1497618999,7428,7520
1497619694,7424,7516
1497620457,7416,7508
1497621153,7422,7514
1497621875,7425,7516
1497622864,7413,7504
1497623562,7411,7502
1497624266,7411,7502
1497624973,7419,7510
1497625717,7405,7496
1497626438,7404,7495
1497627173,7401,7492
1497627859,7411,7502
1497628963,7412,7503
1497629837,7415,7506
1497630495,7412,7503
1497631253,7414,7505
1497631961,7415,7506
1497632674,7420,7511
1497633680,7410,7501
1497634365,7421,7512
1497635315,7423,7514
1497636107,7424,7515
1497637015,7430,7521
1497637698,7427,7518
1497638449,7425,7516
1497639159,7425,7516
1497640115,7418,7508
1497640838,7417,7507
1497641577,7418,7508
1497642516,7421,7511
1497643305,7426,7516
1497643976,7423,7513
1497644653,7424,7514
1497645392,7424,7514
1497646375,7433,7523
1497647334,7422,7512
1497648037,7437,7527
1497648762,7428,7518
1497649460,7436,7526
1497650556,7419,7509
1497651476,7432,7522
1497652381,7418,7508
1497653325,7414,7504
1497654111,7411,7501
1497654771,7404,7494
1497655453,7396,7486
1497656185,7402,7492
1497657185,7388,7478
1497657814,7385,7475
1497658590,7381,7471
1497659293,7382,7472
1497660052,7381,7471
1497660759,7378,7468
1497661385,7381,7471
1497662193,7380,7470
1497662896,7384,7474
1497663651,7382,7472
1497664356,7383,7473
1497665077,7378,7468
1497666063,7382,7472
1497666776,7387,7477
1497667464,7386,7476
1497668173,7388,7478
1497668927,7388,7478
1497669617,7395,7485
1497670372,7382,7472
1497671074,7390,7480
1497671799,7391,7481
1497672492,7399,7489
1497673255,7402,7492
1497673966,7408,7498
1497674669,7405,7495
1497675377,7409,7499
1497676094,7410,7500
1497676864,7397,7487
1497677567,7399,7489
1497678265,7410,7500
1497678974,7412,7502
1497679715,7414,7504
1497680714,7411,7501
1497681655,7402,7492
1497682357,7411,7501
1497683073,7411,7501
1497683778,7393,7483
1497684515,7402,7492
1497685236,7408,7498
1497685997,7405,7495
1497686913,7409,7499
1497687638,7415,7505
1497688381,7413,7503
1497689052,7420,7510
1497689790,7411,7501
1497690497,7426,7516
1497691264,7422,7512
1497691964,7425,7515
1497692663,7424,7514
1497693373,7431,7521
1497694125,7433,7523
1497694840,7444,7534
1497695574,7437,7527
1497696253,7450,7540
1497696988,7451,7541
1497697694,7456,7546
1497698458,7456,7546
1497699168,7459,7549
1497699867,7457,7548
1497700575,7457,7548
1497701320,7456,7547
1497702049,7450,7541
1497702783,7448,7539
1497703457,7460,7551
1497704198,7453,7544
1497704937,7460,7551
1497705626,7461,7552
1497706351,7464,7555
1497707055,7468,7559
1497707794,7469,7560
1497708492,7466,7557
1497709255,7475,7566
1497709964,7469,7560
1497710661,7478,7569
1497711786,7471,7562
1497712594,7474,7565
1497713580,7463,7554
1497714251,7476,7567
1497714987,7472,7563
1497715695,7468,7559
1497716460,7458,7549
1497717162,7453,7544
1497717861,7453,7544
1497718574,7447,7538
1497719325,7446,7537
1497720014,7453,7544
1497720773,7443,7533
1497721452,7455,7545
1497722567,7448,7538
1497723393,7458,7548
1497724097,7455,7545
1497724849,7450,7540
1497725558,7453,7543
1497726275,7450,7540
1497727292,7449,7539
1497727963,7454,7544
1497728661,7461,7551
1497729374,7453,7543
1497730120,7457,7547
1497730838,7456,7546
1497731573,7439,7529
1497732254,7441,7531
1497732993,7438,7528
1497733695,7447,7537
1497734453,7422,7512
1497735162,7427,7517
1497735866,7416,7506
1497736576,7425,7515
1497737310,7421,7511
1497739033,7420,7510
1497739732,7416,7506
1497740502,7422,7512
1497741148,7423,7513
1497741850,7420,7510
1497742608,7407,7497
1497743324,7410,7500
1497744111,7407,7497
1497744849,7402,7493
1497745462,7400,7491
1497746210,7397,7488
1497746919,7389,7480
1497747707,7390,7482
1497748629,7386,7478
1497749582,7382,7474
1497750250,7382,7474
1497750985,7386,7478
1497751694,7383,7475
1497752459,7395,7487
1497753160,7393,7485
1497753861,7395,7487
1497754574,7391,7483
1497755328,7378,7470
1497756016,7386,7478
1497756773,7385,7477
1497757471,7387,7479
1497758193,7391,7483
1497758894,7378,7470
1497759655,7384,7476
1497760362,7383,7475
1497761065,7379,7471
1497761773,7384,7476
1497762497,7373,7465
1497763266,7373,7465
1497764223,7373,7465
1497764900,7376,7468
1497765708,7372,7464
1497766356,7366,7458
1497767106,7371,7463
1497767778,7371,7463
1497768517,7372,7464
1497769253,7377,7469
1497769983,7378,7470
1497770651,7381,7473
1497771385,7384,7476
1497772100,7385,7477
1497772911,7384,7476
1497773571,7383,7475
1497774256,7373,7465
1497774986,7375,7467
1497775695,7385,7477
1497776521,7383,7475
1497777160,7381,7473
1497777875,7372,7464
1497778580,7372,7465
1497779307,7373,7466
1497780109,7372,7465
1497780770,7364,7457
1497781451,7367,7460
1497782173,7369,7462
1497782908,7368,7461
1497783696,7367,7460
1497784375,7373,7466
1497785054,7366,7459
1497785799,7370,7463
1497786496,7368,7461
1497787332,7367,7460
1497787961,7371,7464
1497788668,7374,7467
1497789373,7368,7461
1497790121,7373,7466
1497790929,7368,7461
1497791570,7366,7459
1497792261,7365,7458
1497792979,7361,7454
1497793709,7360,7453
1497794513,7364,7457
1497795174,7368,7461
1497795855,7370,7463
1497796586,7366,7459
1497797298,7371,7464
1497798124,7375,7468
1497798761,7371,7465
1497799476,7369,7463
1497800173,7370,7464
1497800908,7361,7454
1497801720,7369,7462
1497802373,7369,7462
1497803053,7368,7461
1497803774,7371,7464
1497804511,7374,7467
1497805297,7374,7467
1497805984,7372,7465
1497806654,7379,7472
1497807401,7370,7463
1497808384,7371,7464
1497809330,7369,7462
1497810038,7372,7465
1497810778,7369,7462
1497811452,7371,7464
1497812183,7366,7459
1497812895,7372,7465
1497813655,7379,7472
1497814362,7376,7469
1497815073,7362,7455
1497815776,7353,7446
1497816497,7362,7455
1497817277,7357,7450
1497817961,7373,7466
1497818661,7372,7465
1497819373,7383,7476
1497820112,7379,7472
1497820840,7383,7476
1497821561,7381,7474
1497822264,7372,7465
1497823387,7365,7458
1497824715,7356,7449
1497825655,7355,7448
1497826356,7350,7443
1497827079,7351,7444
1497828061,7350,7443
1497828765,7349,7442
